game_id,random_seed,player_count,round,season,log_type,message,tile_id,tile_name,tile_category,card_id,card_name,encounter_type,action_cost,resource_gained_total,strain_added,strain_prevented,strain_removed
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,3,I,activate_tile,"Activated Deep Mine Shaft for 2 Stone, 0 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,3,I,place_tile,Placed Alms House on B2.,special_alms_house,Alms House,Special,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,3,I,place_tile,Placed Gatherers Lodge on B3.,core_wildlands_basic,Gatherers Lodge,Resource,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,3,I,place_tile,Placed Gatherers Lodge on A3.,core_wildlands_basic,Gatherers Lodge,Resource,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,3,I,turn,Player 2 ended their turn. Round 3 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,3,I,round,Resolved end-of-round effects for Round 3. Round 4 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,encounter,Revealed Lanterns for Roads.,,,,arrival_lanterns_for_the_long_roads,Lanterns for Roads,Arrival,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,encounter,Revealed Transmutation Traveller.,,,,arrival_the_transmutation_traveler,Transmutation Traveller,Arrival,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,encounter,Completed Lanterns for Roads.,,,,arrival_lanterns_for_the_long_roads,Lanterns for Roads,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,encounter,Completed Transmutation Traveller.,,,,arrival_the_transmutation_traveler,Transmutation Traveller,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,activate_tile,"Activated Sustainable Lumber Yard for 2 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,upgrade_tile,Upgraded Gatherers Lodge to Skilled Gatherers Lodge.,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,upgrade_tile,Upgraded Gatherers Lodge to Skilled Gatherers Lodge.,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 1 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,turn,Player 2 ended their turn. Round 4 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,round,Resolved end-of-round effects for Round 4. Round 5 is ready for seasonal seeding.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,season_effect,End of Season I: Overstrained tiles spread 0 Strain.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,4,I,strain,Burden-Bearers expired and added 1 Strain to Sustainable Lumber Yard.,,,,arrival_the_burden_bearers,Burden-Bearers,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,encounter,Seeded 6 Encounter Cards for Season II.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,encounter,Revealed Spirit-Lifting.,,,,arrival_spirit_lifting_spirit,Spirit-Lifting,Arrival,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,encounter,Revealed Moving Mountains.,,,,arrival_moving_mountains,Moving Mountains,Arrival,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,encounter,Completed Spirit-Lifting.,,,,arrival_spirit_lifting_spirit,Spirit-Lifting,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,activate_tile,"Activated Sustainable Lumber Yard for 2 Wood, 0 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,place_tile,Placed Apothecary on G2.,core_apothecary_basic,Apothecary,Wellbeing,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,activate_tile,"Activated Sustainable Lumber Yard for 2 Wood, 0 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,place_tile,Placed Cabin on A2.,core_cottage_basic,Cabin,Housing,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,place_tile,Placed Cabin on C3.,core_cottage_basic,Cabin,Housing,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,place_tile,Placed Cabin on C2.,core_cottage_basic,Cabin,Housing,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,place_tile,Placed The Iron Roots Respite on C1.,special_the_iron_roots_respite,The Iron Roots Respite,Special,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,turn,Player 2 ended their turn. Round 5 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,5,II,round,Resolved end-of-round effects for Round 5. Round 6 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,encounter,Revealed Rain Brings Bounty.,,,,boon_the_rains_that_we_sheltered_from_now_yield_the_bounty_of_nature,Rain Brings Bounty,Boon,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,encounter,Revealed Trade Festival.,,,,boon_festival_of_trade,Trade Festival,Boon,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Path on H2.,core_path_basic,Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Labourers’ Yard on I3.,special_labourers_yard,Labourers’ Yard,Special,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Lantern Roadhouse on I2.,special_lantern_roadhouse,Lantern Roadhouse,Special,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Common Land on J3.,core_common_land_basic,Common Land,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Bridge on D1.,core_bridge_basic,Bridge,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Bridge on D2.,core_bridge_basic,Bridge,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Bridge on E3.,core_bridge_basic,Bridge,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,place_tile,Placed Common Land on C4.,core_common_land_basic,Common Land,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,turn,Player 2 ended their turn. Round 6 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,6,II,round,Resolved end-of-round effects for Round 6. Round 7 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,encounter,Revealed Hearthbound Circle.,,,,arrival_the_hearthbound_circle,Hearthbound Circle,Arrival,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,encounter,Revealed Help Stands.,,,,boon_where_help_stands,Help Stands,Boon,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,place_tile,Placed Path on J2.,core_path_basic,Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,place_tile,Placed Path on H3.,core_path_basic,Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,place_tile,Placed Workshops on D3.,core_workshops_basic,Workshops,Crafting,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,upgrade_tile,Upgraded Bridge to Stone Bridge.,core_stone_bridge_upgraded,Stone Bridge,Travel,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,upgrade_tile,Upgraded Bridge to Stone Bridge.,core_stone_bridge_upgraded,Stone Bridge,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,upgrade_tile,Upgraded Bridge to Stone Bridge.,core_stone_bridge_upgraded,Stone Bridge,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,turn,Player 2 ended their turn. Round 7 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,round,Resolved end-of-round effects for Round 7. Round 8 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,7,II,strain,Moving Mountains expired and added 1 Strain to Sustainable Lumber Yard.,,,,arrival_moving_mountains,Moving Mountains,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,encounter,Revealed Tools Left to Rust.,,,,burden_tools_left_to_rust,Tools Left to Rust,Burden,0,0,1,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,encounter,Revealed Smoke over Hearths.,,,,burden_smoke_over_hearths,Smoke over Hearths,Burden,0,0,0,1,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,encounter,Resolved Tools Left to Rust.,,,,burden_tools_left_to_rust,Tools Left to Rust,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,upgrade_tile,Upgraded Common Land to The Pleasence.,core_the_pleasence_upgraded,The Pleasence,Travel,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,place_tile,Placed Workshops on D4.,core_workshops_basic,Workshops,Crafting,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,encounter,Completed Hearthbound Circle.,,,,arrival_the_hearthbound_circle,Hearthbound Circle,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,turn,Player 2 ended their turn. Round 8 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,round,Resolved end-of-round effects for Round 8. Round 9 is ready for seasonal seeding.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,8,II,season_effect,End of Season II: Overstrained tiles spread 0 Strain.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,encounter,Reapplied Smoke over Hearths for Season III.,,,,burden_smoke_over_hearths,Smoke over Hearths,,0,0,0,1,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,encounter,Seeded 6 Encounter Cards for Season III.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,encounter,"Revealed Many Hands, Light Work.",,,,boon_many_hands_make_light_work,"Many Hands, Light Work",Boon,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,encounter,Revealed Herb & Tonic.,,,,boon_the_scent_of_herb_and_tonic,Herb & Tonic,Boon,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,turn,Player 2 ended their turn. Round 9 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,9,III,round,Resolved end-of-round effects for Round 9. Round 10 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,encounter,Revealed Stores Run Thin.,,,,burden_stores_run_thin,Stores Run Thin,Burden,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,encounter,Revealed Raised in Season.,,,,boon_raised_in_good_season,Raised in Season,Boon,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,encounter,Applied Stores Run Thin: paid 6 Wood.,,,,burden_stores_run_thin,Stores Run Thin,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 1 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 0 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,activate_tile,"Activated Sustainable Lumber Yard for 1 Wood, 0 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,turn,Player 2 ended their turn. Round 10 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,10,III,round,Resolved end-of-round effects for Round 10. Round 11 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,encounter,Revealed Hearths Soften Feuds.,,,,boon_feuds_soften_as_warm_hearths_green_heaths_and_safe_havens_are_found,Hearths Soften Feuds,Boon,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,encounter,Revealed Omen of Discontent.,,,,burden_ill_omen_of_discontent,Omen of Discontent,Burden,0,0,0,1,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 0 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 0 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 0 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,activate_tile,Activated Alms House to give Supported to Cabin and Cabin.,special_alms_house,Alms House,Special,,,,1,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,turn,Player 2 ended their turn. Round 11 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,11,III,round,Resolved end-of-round effects for Round 11. Round 12 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-001,playtester-bot-balance-2026-06-13-deal-01-2p,2,12,III,encounter,Revealed Stores Ready.,,,,boon_stores_made_ready,Stores Ready,Boon,0,0,0,0,0
